Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,age_at_event,association,Condition_Id,control,description,emot_content,emot_intensity,energetic,experience,factor1_tg1_task0,familiarity,important,preference,,social,unique,version_familiarity,vivid,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,5,main task 2,23,21,NA,n/a,1,NA,NA,NA,NA,NA,n/a,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T23:27:33Z,605956,group_1,693777,session_1,1,2023-02-22T19:42:59Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,24,16,20,"This was one of the viral internet songs from the early 2010s. I feel like this is from 2010, or maybe even a little earlier.",1,somewhat spontaneous,I first heard the song when it went viral under it original title.,somewhat positive,not at all,not at all,"This song was everywhere on social media, and I remember watching the video when it came out and being censored. The censored version pretty much won out in the end .",NA,very,not at all,somewhat,,a little,not at all,NA,a little,yes,NA,NA,2023-02-22T23:27:33Z,605956,group_1,693777,session_1,1,2023-02-22T19:42:59Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,12,24,This song was on the music blogs because of the video. I would put it around 2014,1,somewhat spontaneous,I looked up the video for the song.,neutral,not at all,not at all,"I saw the stills for the video online, and felt I had to see it. I had seen the Cluesless movie and TV show growing up, so I watched it.",NA,somewhat,not at all,somewhat,,a little,not at all,NA,very,yes,NA,NA,2023-02-22T23:27:33Z,605956,group_1,693777,session_1,1,2023-02-22T19:42:59Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,25,23,28,I was not into pop music and I search out Pentatonix a few times a year to see if they have done anything interesting. I would guess this song is from around 2017-2018,1,completely spontaneous,I saw the Pentatonix cover of the song.,very positive,not at all,not at all,"I watched the Pentatonix cover and thought it was great, and one of their best. I think at a later time I heard the original, but it didn't stick.",NA,extremely,not at all,love it!,,not at all,not at all,NA,very,yes,NA,NA,2023-02-22T23:27:33Z,605956,group_1,693777,session_1,1,2023-02-22T19:42:59Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,13,NA,n/a,1,NA,NA,NA,NA,NA,"I know I've heard the song, but can't remember where.",NA,somewhat,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T23:27:33Z,605956,group_1,693777,session_1,1,2023-02-22T19:42:59Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,1,consent,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,2,instructions,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,1,20,NA,late 20s I think,1,NA,NA,NA,NA,NA,I've heard it and its a video I really like.,NA,very,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,4,break,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,1,22,NA,nope,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,6,post survey,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,2,14,NA,Not sure,1,NA,NA,NA,NA,NA,I think I've heard it once or twice that's it.,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,2,12,NA,early 20s i think,1,NA,NA,NA,NA,NA,"not much, i never liked this song so I avoided it mostly",NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,12,NA,early 20s,1,NA,NA,NA,NA,NA,This song always makes me happy and makes me want to dance and move.,NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,3,20,NA,not really,1,NA,NA,NA,NA,NA,"I've heard it in commercials i think, thats my main experience with it.",NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,16,NA,nope,1,NA,NA,NA,NA,NA,can't be sure if I've heard it or not.,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,4,19,NA,late 20s maybe,1,NA,NA,NA,NA,NA,I remember being hyped for the album to release that had this song on it since its from a favorite artist of mines.,NA,extremely,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,5,NA,I knew someone that loved this song,1,NA,NA,NA,NA,NA,"Love the video and the song, the artist though, it's the only song of his I know and like.",NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,1,NA,20s,1,NA,NA,NA,NA,NA,It was one  of the I first remember hearing when I started using spotify for some reason.,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,15,NA,Not really,1,NA,NA,NA,NA,NA,not much experience I don't like it,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,10,NA,nope,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,21,NA,My 20s,1,NA,NA,NA,NA,NA,It was a viral sensation and I remember so many videos being made around it.,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,11,NA,nope,1,NA,NA,NA,NA,NA,I may have heard this once before.,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,25,33,my 30s,1,somewhat deliberate,I had bought a VR headset last year and seeing her perform this in VR was one of the first videos I've seen in VR,very positive,not at all,not at all,It's a fun song and one that is fun to sing along to.,NA,very,not at all,somewhat,,not at all,a little,NA,very,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,14,27,in my 20s somewhere,1,somewhat spontaneous,I remember at a family gathering people dancing to this song.,very positive,not at all,very,Just a fun song that people love to dance to.,NA,extremely,somewhat,a lot,,extremely,somewhat,NA,a little,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,17,NA,late 20s maybe,1,NA,NA,NA,NA,NA,I love the song and it is one of the songs I play a lot,NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,16,NA,late 20s,1,NA,NA,NA,NA,NA,I remember it was made when that actor died so I associate it with him.,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,3,NA,my early 20s,1,NA,NA,NA,NA,NA,I always think of parties and my younger years with this song.,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,4,NA,early 20s,1,NA,NA,NA,NA,NA,"I think of the artist who i never enjoyed much of, it is just a very pop and radio kind of song.",NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,6,NA,not really,1,NA,NA,NA,NA,NA,"I think of youtube with this song, I think this artist broke out on youtube?",NA,very,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,6,NA,mid 20s,1,NA,NA,NA,NA,NA,The artist that sings this originally has an amazing voice and its always a pleasure to hear her sing it,NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,23,NA,late 20s,1,NA,NA,NA,NA,NA,"Not much, I think of the artist, Camilla, as it was her main hit I think.",NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,25,NA,nope,1,NA,NA,NA,NA,NA,don't really know it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,22,NA,20s,1,NA,NA,NA,NA,NA,A song from one of my favorite artists.,NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,17,33,not really,1,neither,Watching the superbowl last week and seeing her perform this on TV,neutral,not at all,not at all,"I know it is a song that a lot of people made videos with, dances and such",NA,somewhat,somewhat,somewhat,,very,not at all,NA,somewhat,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,14,19,NA,nope,1,NA,NA,NA,NA,NA,never heard of it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,8,NA,early 20s maybe,1,NA,NA,NA,NA,NA,It was one of those songs that helped me listen to more genres of music,NA,very,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,15,11,NA,early 20s,1,NA,NA,NA,NA,NA,I've heard it too much but it is a good song. I just think I've heard it too much.,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,23,NA,not really,1,NA,NA,NA,NA,NA,I heard this song at the nba all star game just this past weekend,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,16,8,NA,nope,1,NA,NA,NA,NA,NA,never heard of it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,24,NA,Not really,1,NA,NA,NA,NA,NA,"It reminds me of the movie it was used in the most, spiderman",NA,very,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,17,7,NA,early 20s,1,NA,NA,NA,NA,NA,I was young when I liked this song and so it always holds a special place in my heart for that alone and it spoke to me then.,NA,very,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,15,NA,not really,1,NA,NA,NA,NA,NA,I might have heard this before,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,18,24,NA,my 30s,1,NA,NA,NA,NA,NA,I just remember how viral it was and how my friends all enjoyed it and making fun of it and all the remixes it had.,NA,extremely,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,9,NA,early 20s,1,NA,NA,NA,NA,NA,I know the video was controversial and the lyrics too,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,19,18,NA,nope,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,2,NA,somewhere in my 20s,1,NA,NA,NA,NA,NA,This song reminds me of when this artist was at her best and whatever she released was amazing,NA,very,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,20,13,NA,early 20s,1,NA,NA,NA,NA,NA,IT's such a sweet song I always think of romance and roses for some reason,NA,extremely,NA,love it!,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,5,NA,nope,1,NA,NA,NA,NA,NA,never liked it that much,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,21,1,NA,late teenage years,1,NA,NA,NA,NA,NA,I had to be in high school still for this one I think and I remember it was one of her first big hits.,NA,extremely,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,3,NA,early 20s,1,NA,NA,NA,NA,NA,Reminds me of my younger years,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,22,10,NA,my 20s,1,NA,NA,NA,NA,NA,"There is a game that used this song for the trailer I always think of that trailer, it was well used.",NA,somewhat,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,21,NA,nope,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,23,4,NA,nope,1,NA,NA,NA,NA,NA,never heard it,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,7,25,somewhere in my 20s,1,neither,A new years party,very positive,not at all,somewhat,It reminds me of new years eve and 4th of july,NA,extremely,somewhat,love it!,,very,somewhat,NA,somewhat,yes,NA,NA,2023-02-22T21:27:09Z,605957,group_1,693778,session_1,1,2023-02-22T20:38:26Z,NA,NA,NA,not measured,NA,TRUE
